Sales_vehicle,price_gas,income
12.1,2.14,60.52
10.4,2.4,57
14.7,2.1,73
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,80
16.2,3.3,81
17.4,3.2,85
12.1,2.14,60.52
10.4,2.4,57
14.7,2.1,74
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
18.1,3.2,90.5
12.1,2.14,60.53
10.4,2.4,57
14.7,2.1,73.555
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
12.1,2.14,60.52
10.4,2.4,57
14.7,2.1,73.555
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
18.1,3.2,90.58
17.2,4.4,90.5
18.1,3.2,90.58
17.2,4.4,90.5
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
18.1,3.2,90.58
12.1,2.14,60.52
10.4,2.4,57
14.7,2.1,73.555
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
12.1,2.14,60.52
10.4,2.4,57
14.7,2.1,73.555
14.9,2.4,75.4
15.8,3.2,79.1
16.1,3.1,81.01
16.2,3.3,81
17.4,3.2,85
18.1,3.2,90.58
17.2,4.4,90.5
18.1,3.2,90.58
17.2,4.4,90.5
